Country,Average_OOSR_Male,Average_OOSR_Female,Average_Completion_Rate_Male,Average_Completion_Rate_Female,Lower_Secondary_End_Proficiency_Reading,Lower_Secondary_End_Proficiency_Math,Ladder score,Logged GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices
Afghanistan,22,34,40,20,0,0,2.523,7.695,0.463,52.493,0.382
Albania,13,8,87,88,48,58,5.117,9.52,0.697,68.999,0.785
Algeria,0,0,35,51,21,19,4.887,9.342,0.802,66.005,0.48
Argentina,7,3,58,66,48,31,5.929,9.962,0.898,69.0,0.828
Armenia,13,6,82,89,0,50,5.283,9.487,0.799,67.055,0.825
Australia,6,4,0,0,80,78,7.183,10.796,0.94,73.9,0.914
Austria,5,4,0,0,76,79,7.268,10.906,0.934,73.3,0.908
Azerbaijan,0,0,0,0,0,0,5.171,9.569,0.836,65.656,0.814
Bahrain,12,3,0,0,0,39,6.647,10.669,0.862,69.495,0.925
Bangladesh,20,18,45,49,54,57,5.025,8.454,0.693,64.8,0.877
Belarus,3,2,95,97,77,71,5.534,9.853,0.91,66.253,0.65
Belgium,1,1,0,0,79,80,6.834,10.823,0.906,72.199,0.783
Benin,36,54,18,9,0,0,5.045,8.087,0.489,54.713,0.757
Bolivia,17,18,0,0,0,0,5.716,9.046,0.81,63.901,0.875
Bosnia and Herzegovina,11,9,94,94,46,42,5.813,9.59,0.87,68.098,0.706
Botswana,0,0,73,79,0,0,3.467,9.782,0.784,59.269,0.824
Brazil,9,8,73,82,50,32,6.33,9.577,0.882,66.601,0.804
Bulgaria,11,13,0,0,53,56,5.266,10.016,0.931,67.0,0.788
Burkina Faso,57,54,9,4,0,0,4.834,7.678,0.672,54.151,0.695
Burundi,51,46,15,11,0,0,3.775,6.635,0.49,53.4,0.626
Cambodia,6,7,30,29,8,10,4.83,8.36,0.765,62.0,0.959
Cameroon,41,49,39,32,0,0,5.142,8.189,0.71,53.515,0.731
Canada,3,3,0,0,86,84,7.103,10.776,0.926,73.8,0.915
Chad,63,77,16,8,0,0,4.355,7.364,0.619,48.478,0.579
Chile,5,5,88,92,68,28,6.172,10.071,0.882,70.0,0.742
China,0,0,78,80,80,79,5.339,9.673,0.811,69.593,0.904
Colombia,14,12,71,79,50,35,6.012,9.557,0.847,68.001,0.837
Comoros,36,33,35,38,0,0,4.289,8.031,0.626,57.349,0.548
Costa Rica,5,3,63,68,58,40,7.069,9.88,0.891,71.4,0.934
Ivory Coast,46,56,26,18,0,0,5.306,8.551,0.644,50.114,0.741
Croatia,9,6,0,0,78,69,5.882,10.217,0.924,70.799,0.754
Cyprus,4,5,0,0,56,63,6.223,10.576,0.802,73.898,0.763
Czech Republic,2,2,0,0,79,80,6.965,10.556,0.947,70.807,0.858
Denmark,5,5,0,0,84,85,7.62,10.933,0.954,72.7,0.946
Dominican Republic,14,13,62,77,21,9,5.545,9.802,0.853,66.102,0.86
Ecuador,13,10,83,85,49,29,5.764,9.313,0.821,68.8,0.842
Egypt,13,13,61,61,0,21,4.283,9.367,0.75,61.998,0.749
El Salvador,25,26,53,55,0,0,6.061,9.054,0.762,66.402,0.888
Estonia,1,1,0,0,89,90,6.189,10.481,0.941,68.8,0.909
Ethiopia,59,62,15,18,0,0,4.275,7.694,0.764,59.0,0.752
Finland,2,2,0,0,86,85,7.842,10.775,0.954,72.0,0.949
France,3,2,0,0,79,79,6.69,10.704,0.942,74.0,0.822
Gabon,0,0,23,23,0,0,4.852,9.603,0.776,59.962,0.731
Georgia,4,3,88,90,36,39,4.891,9.585,0.671,64.3,0.783
Germany,9,10,0,0,79,79,7.155,10.873,0.903,72.5,0.875
Ghana,20,18,28,29,0,0,5.088,8.58,0.727,57.586,0.807
Greece,3,5,0,0,69,64,5.723,10.279,0.823,72.6,0.582
Guatemala,43,48,39,35,30,11,6.435,9.053,0.813,64.958,0.906
Guinea,51,68,27,16,0,0,4.984,7.838,0.639,55.008,0.697
Haiti,0,0,24,27,0,0,3.615,7.477,0.54,55.7,0.593
Honduras,51,42,37,43,30,15,5.919,8.648,0.812,67.3,0.857
Hungary,7,7,0,0,75,67,5.992,10.358,0.943,68.0,0.755
Iceland,8,5,0,0,74,79,7.554,10.878,0.983,73.0,0.955
India,32,30,64,59,0,0,3.819,8.755,0.603,60.633,0.893
Indonesia,21,18,52,48,30,28,5.345,9.365,0.811,62.236,0.873
Iran,14,16,0,0,0,34,4.721,9.584,0.71,66.3,0.608
Iraq,0,0,45,45,0,0,4.854,9.24,0.746,60.583,0.63
Israel,0,0,0,0,69,66,7.157,10.575,0.939,73.503,0.8
Italy,4,3,0,0,77,62,6.483,10.623,0.88,73.8,0.693
Jamaica,22,19,88,90,0,0,6.309,9.186,0.877,67.5,0.89
Japan,0,0,0,0,83,89,5.94,10.611,0.884,75.1,0.796
Jordan,38,36,67,75,59,41,4.395,9.182,0.767,67.0,0.755
Kazakhstan,0,0,97,98,36,51,6.152,10.155,0.952,65.2,0.853
Kenya,0,0,52,53,0,0,4.607,8.361,0.688,60.704,0.779
Kuwait,14,10,0,0,0,18,6.106,10.817,0.843,66.9,0.867
Kyrgyzstan,16,14,94,92,0,0,5.744,8.538,0.893,64.401,0.935
Laos,34,37,43,42,0,0,5.03,8.947,0.728,58.968,0.91
Latvia,3,2,0,0,78,83,6.032,10.315,0.927,67.1,0.715
Lebanon,0,0,0,0,32,35,4.584,9.626,0.848,67.355,0.525
Lesotho,29,21,30,46,0,0,3.512,7.926,0.787,48.7,0.715
Liberia,18,28,23,16,0,0,4.625,7.288,0.72,56.498,0.735
Libya,0,0,0,0,0,0,5.41,9.622,0.827,62.3,0.771
Lithuania,2,1,0,0,76,74,6.255,10.499,0.935,67.906,0.773
Luxembourg,13,11,0,0,71,73,7.324,11.647,0.908,72.6,0.907
Madagascar,47,46,21,21,0,0,4.208,7.396,0.686,59.305,0.552
Malawi,40,47,19,17,0,0,3.6,6.958,0.537,57.948,0.78
Malaysia,28,22,0,0,54,59,5.384,10.238,0.817,67.102,0.895
Maldives,0,0,0,0,0,0,5.198,9.826,0.913,70.6,0.854
Mali,60,67,29,18,0,0,4.723,7.744,0.724,51.969,0.697
Malta,6,4,0,0,64,62,6.602,10.674,0.931,72.2,0.927
Mauritania,47,42,42,31,0,0,4.227,8.542,0.795,57.161,0.561
Mauritius,15,10,0,0,0,0,6.049,10.008,0.905,66.701,0.867
Mexico,18,15,71,75,55,44,6.317,9.859,0.831,68.597,0.862
Mongolia,15,13,73,83,0,0,5.677,9.4,0.935,62.5,0.708
Montenegro,10,8,88,93,56,54,5.581,9.94,0.858,68.699,0.708
Morocco,17,20,0,0,27,14,4.918,8.903,0.56,66.208,0.774
Mozambique,52,60,11,8,0,0,4.794,7.158,0.744,54.706,0.882
Myanmar,34,29,29,32,0,0,4.426,8.541,0.779,59.302,0.876
Namibia,0,0,40,50,0,0,4.574,9.161,0.818,56.799,0.719
Nepal,15,7,49,51,0,0,5.269,8.12,0.774,64.233,0.782
Netherlands,2,1,0,0,76,84,7.464,10.932,0.942,72.4,0.913
New Zealand,2,1,0,0,81,78,7.277,10.643,0.948,73.4,0.929
Nicaragua,0,0,0,0,0,0,5.972,8.62,0.864,67.657,0.836
Niger,72,79,7,2,0,0,5.074,7.098,0.641,53.78,0.806
Nigeria,0,0,61,51,0,0,4.759,8.533,0.74,50.102,0.737
North Macedonia,0,0,89,87,45,39,5.101,9.693,0.805,65.474,0.751
Norway,4,4,0,0,81,81,7.392,11.053,0.954,73.3,0.96
Pakistan,0,0,39,34,0,0,4.934,8.458,0.651,58.709,0.726
Panama,24,21,66,74,36,19,6.18,10.35,0.896,69.652,0.872
Paraguay,16,15,70,73,32,8,5.653,9.448,0.893,65.9,0.876
Peru,9,12,80,77,46,40,5.84,9.458,0.832,68.25,0.822
Philippines,19,12,74,85,19,19,5.88,9.076,0.83,62.0,0.917
Poland,2,3,0,0,85,85,6.166,10.382,0.898,69.702,0.841
Portugal,1,2,0,0,80,77,5.929,10.421,0.879,72.6,0.892
South Korea,3,3,0,0,85,85,5.845,10.651,0.799,73.9,0.672
Moldova,25,25,79,84,57,50,5.766,9.454,0.857,65.699,0.822
Romania,15,14,0,0,59,53,6.14,10.284,0.832,67.355,0.845
Russia,2,2,0,0,78,78,5.477,10.189,0.903,64.703,0.718
Rwanda,28,25,22,23,0,0,3.415,7.676,0.552,61.4,0.897
Saudi Arabia,1,6,0,0,48,11,6.494,10.743,0.891,66.603,0.877
Senegal,0,0,19,20,9,8,5.132,8.118,0.71,59.802,0.695
Serbia,8,6,85,90,62,60,6.078,9.787,0.873,68.6,0.778
Sierra Leone,56,58,37,30,0,0,3.849,7.434,0.63,51.651,0.717
Singapore,0,0,0,0,89,94,6.377,11.488,0.915,76.953,0.927
Slovakia,8,8,0,0,69,75,6.331,10.369,0.936,69.201,0.766
Slovenia,2,1,0,0,82,84,6.461,10.529,0.948,71.4,0.949
South Africa,19,16,65,71,0,0,4.956,9.403,0.86,56.904,0.749
Spain,1,1,0,0,84,75,6.491,10.571,0.932,74.7,0.761
Sri Lanka,9,6,63,69,0,0,4.325,9.47,0.827,67.299,0.841
Sweden,0,1,0,0,82,81,7.363,10.867,0.934,72.7,0.945
Switzerland,8,10,0,0,76,83,7.571,11.117,0.942,74.4,0.919
Tajikistan,0,0,87,78,0,0,5.466,8.091,0.86,64.281,0.832
Thailand,10,10,70,82,40,47,5.985,9.805,0.888,67.401,0.884
Togo,31,47,43,25,0,0,4.107,7.362,0.569,54.914,0.619
Tunisia,0,0,54,68,28,25,4.596,9.266,0.691,67.201,0.656
Turkey,11,12,73,68,74,42,4.948,10.24,0.822,67.199,0.576
Turkmenistan,0,0,96,97,0,0,5.066,9.629,0.983,62.409,0.877
Uganda,0,0,22,19,0,0,4.636,7.677,0.781,56.101,0.709
Ukraine,5,3,98,98,74,64,4.875,9.436,0.888,64.902,0.724
United Arab Emirates,2,2,0,0,57,46,6.561,11.085,0.844,67.333,0.932
United Kingdom,3,3,0,0,83,81,7.064,10.707,0.934,72.5,0.859
Tanzania,42,44,31,27,0,0,3.623,7.876,0.702,57.999,0.833
United States,3,2,0,0,81,73,6.951,11.023,0.92,68.2,0.837
Uruguay,8,4,57,51,58,49,6.431,9.966,0.925,69.1,0.896
Uzbekistan,7,8,0,0,0,0,6.179,8.836,0.918,65.255,0.97
Venezuela,21,16,0,0,0,0,4.892,9.073,0.861,66.7,0.615
Vietnam,0,0,65,74,86,81,5.411,8.973,0.85,68.034,0.94
Yemen,34,51,46,31,0,0,3.658,7.578,0.832,57.122,0.602
Zambia,0,0,43,38,5,2,4.073,8.145,0.708,55.809,0.782
Zimbabwe,22,25,31,33,0,0,3.145,7.943,0.75,56.201,0.677
